"","ID","left_","top_","right_","bottom","elev","aspect","UTMx","UTMy","slope","IMI","HLI","elev1","x","y"
"2342",11293,730125.7373,4274219.587,730225.7373,4274319.587,1.12683159664244,132.4349518,730008.690699346,4273677.44370506,-0.220196348697613,35.9088707,0.772967875,1058.556641,1.67573730000004,-0.230412999999709
"2343",11294,730125.7373,4274119.587,730225.7373,4274219.587,0.921567332527405,149.1066437,730143.029977994,4274816.53199057,0.564504547553003,32.13981247,0.875332534,1029.697876,1.67573730000004,-0.330412999999709
"2344",11295,730125.7373,4274019.587,730225.7373,4274119.587,0.793673851753399,103.3102188,729986.984318189,4274328.39851173,-0.201674860334389,32.35824966,0.762558997,1011.716919,1.67573730000004,-0.430412999999709
"2345",11296,730225.7373,4274219.587,730325.7373,4274319.587,0.890283357214494,99.51042175,730333.82546823,4274877.62534445,0.293794501475273,29.16884422,0.611332595,1025.299561,1.77573730000004,-0.230412999999709
"2346",11297,730225.7373,4274119.587,730325.7373,4274219.587,0.692924090619521,142.4050598,730319.859366033,4273263.45929808,0.652650269092195,20.92664909,0.849233329,997.5521851,1.77573730000004,-0.330412999999709
"2347",11298,730225.7373,4274019.587,730325.7373,4274119.587,0.546978787728941,132.8806152,730263.728157691,4274362.39625517,-0.220196348697613,30.98623848,0.790510178,977.0332642,1.77573730000004,-0.430412999999709
"2348",11299,730325.7373,4274219.587,730425.7373,4274319.587,0.582158176903491,111.0597916,730340.806879718,4275106.60307055,0.155681330412472,30.96916771,0.661271632,981.979248,1.87573730000004,-0.230412999999709
"2349",11302,730425.7373,4274219.587,730525.7373,4274319.587,0.368096789069349,73.99022675,730424.851341639,4273870.8864065,-0.917053278719692,35.51819992,0.720165968,951.883667,1.97573730000004,-0.230412999999709
"2350",11303,730425.7373,4274119.587,730525.7373,4274219.587,0.312355027227871,131.5715332,730679.59593174,4274249.37225269,-0.0607848255770099,29.99132538,0.821293592,944.0467529,1.97573730000004,-0.330412999999709
"2351",11304,730425.7373,4274019.587,730525.7373,4274119.587,0.18065252580175,134.7885437,730623.491876274,4274845.32198698,-0.677323803416044,27.82899857,0.816034257,925.5302734,1.97573730000004,-0.430412999999709
"2352",11305,730525.7373,4274219.587,730625.7373,4274319.587,0.266043782354687,117.6232376,730674.741080039,4274385.57981289,-1.3939169300585,34.28133011,0.768932939,937.5357056,2.07573730000004,-0.230412999999709
"2353",11306,730525.7373,4274119.587,730625.7373,4274219.587,0.202043643946791,187.6707611,730384.704307184,4274577.32685758,-1.34527052467521,31.61611748,0.868981123,928.5377197,2.07573730000004,-0.330412999999709
"2354",11307,730525.7373,4274019.587,730625.7373,4274119.587,0.0760299279964605,200.1974945,730837.640143923,4273818.76731787,-1.45340197155149,32.42655945,0.862001657,910.8210449,2.07573730000004,-0.430412999999709
"2355",11308,730625.7373,4274219.587,730725.7373,4274319.587,0.306518639334496,286.5418396,730696.299904578,4274782.32404755,-1.29927901586468,43.17388916,0.888083041,943.2261963,2.17573730000004,-0.230412999999709
"2356",11309,730625.7373,4274119.587,730725.7373,4274219.587,0.291985407802622,234.7373199,730936.455776134,4274626.91267496,-1.24949151153082,44.35027313,0.902974486,941.1829224,2.17573730000004,-0.330412999999709
"2357",11310,730625.7373,4274019.587,730725.7373,4274119.587,0.200749514736972,213.5639191,730793.707065859,4273688.71525817,-0.677323803416044,41.2448349,0.940360248,928.3557739,2.17573730000004,-0.430412999999709
"2358",11311,730725.7373,4274219.587,730825.7373,4274319.587,0.377563771521503,248.6333466,730745.043979394,4274391.65080336,-1.24949151153082,45.15891647,0.906631708,953.2146606,2.27573730000004,-0.230412999999709
"2359",11312,730725.7373,4274119.587,730825.7373,4274219.587,0.364815231242444,249.2905121,730838.984547103,4274626.36695743,-1.53515268783671,45.34125519,0.85407877,951.4223022,2.27573730000004,-0.330412999999709
"2360",11313,730725.7373,4274019.587,730825.7373,4274119.587,0.26187921256588,197.1888733,730635.447610831,4274346.83586736,-0.957443694654912,40.81011581,0.949784458,936.9501953,2.27573730000004,-0.430412999999709
"2361",11314,730825.7373,4274219.587,730925.7373,4274319.587,0.479159644546341,221.3025513,730822.069862207,4274825.98502575,-1.11414391182828,44.18838501,0.914500296,967.4983521,2.37573730000004,-0.230412999999709
"2362",11315,730825.7373,4274119.587,730925.7373,4274219.587,0.4002581359586,231.2991028,730909.189707354,4273942.5785574,-1.35204737774112,42.95635223,0.880100369,956.4053345,2.37573730000004,-0.330412999999709
"2363",11316,730825.7373,4274019.587,730925.7373,4274119.587,0.28878416323369,191.4529724,730820.628155023,4274658.24198713,-0.952885781718422,38.0847702,0.956244528,940.7328491,2.37573730000004,-0.430412999999709
"2364",11317,730925.7373,4274219.587,731025.7373,4274319.587,0.520917777439213,181.2227783,730898.799443677,4274663.64324563,-1.24949151153082,41.60526276,0.893670678,973.3692627,2.47573730000004,-0.230412999999709
"2365",11318,730925.7373,4274119.587,731025.7373,4274219.587,0.439547829149438,184.9408875,730928.009915682,4273317.08988162,-1.60847578187099,41.0125885,0.872950196,961.9291992,2.47573730000004,-0.330412999999709
"2366",11319,730925.7373,4274019.587,731025.7373,4274119.587,0.34100603215176,177.0982361,731171.956570645,4274331.47447389,-1.60847578187099,39.62979889,0.888107419,948.0748901,2.47573730000004,-0.430412999999709
"2367",11320,731025.7373,4274219.587,731125.7373,4274319.587,0.514027331647044,170.6430817,731074.798739908,4273098.74804939,-0.522457436907985,36.90110397,0.938288093,972.4005127,2.57573730000004,-0.230412999999709
"2368",11321,731025.7373,4274119.587,731125.7373,4274219.587,0.36688514391911,141.9263611,731075.157640241,4274132.18107754,-0.602883397384727,35.91583252,0.863392889,951.7133179,2.57573730000004,-0.330412999999709
"2369",11322,731025.7373,4274019.587,731125.7373,4274119.587,0.221459923697297,161.0086823,731077.952210681,4274390.12657748,-0.59257299083705,35.12540054,0.834878802,931.2675171,2.57573730000004,-0.430412999999709
"2370",11323,731125.7373,4274219.587,731225.7373,4274319.587,0.521350600569375,189.4530945,730944.428246244,4274121.23643047,-0.666435188390932,32.56835556,0.963295162,973.4301147,2.67573730000004,-0.230412999999709
"2371",11324,731125.7373,4274119.587,731225.7373,4274219.587,0.332068683326423,203.7092896,731241.684377395,4273340.31531872,-0.582338703417767,34.71416473,0.946707189,946.8183594,2.67573730000004,-0.330412999999709
"2372",11325,731125.7373,4274019.587,731225.7373,4274119.587,0.203808800118968,207.4645386,731261.946234874,4274648.61006937,-1.24345493255707,38.46014404,0.907494128,928.7858887,2.67573730000004,-0.430412999999709
"2373",11332,731425.7373,4274219.587,731525.7373,4274319.587,0.58704209358502,180.5996857,731475.253125253,4273934.61237198,-0.952885781718422,37.077034,0.909467936,982.6658936,2.97573730000004,-0.230412999999709
"2374",11335,731525.7373,4274219.587,731625.7373,4274319.587,0.541267861783823,162.509613,731505.434994382,4273754.14402596,-0.852657805169231,35.72842026,0.921593785,976.2303467,3.07573730000004,-0.230412999999709
"2375",11336,731525.7373,4274119.587,731625.7373,4274219.587,0.42254442170101,158.0166321,731788.027452643,4274338.5309282,-1.24949151153082,34.30685425,0.890930414,959.5386353,3.07573730000004,-0.330412999999709
"2376",11337,731525.7373,4274019.587,731625.7373,4274119.587,0.33580520475282,149.7623291,731419.529894404,4274631.00121666,-1.43055615394728,38.62081146,0.828190565,947.343689,3.07573730000004,-0.430412999999709
"2377",11338,731625.7373,4274219.587,731725.7373,4274319.587,0.452250352275319,137.0324097,731767.303352447,4274035.58932996,-0.882279639414808,34.32046127,0.817879558,963.7150879,3.17573730000004,-0.230412999999709
"2378",11339,731625.7373,4274119.587,731725.7373,4274219.587,0.366327725881045,165.4320984,731638.658889436,4274355.37347668,-1.53515268783671,39.24620438,0.857654989,951.6349487,3.17573730000004,-0.330412999999709
"2379",11340,731625.7373,4274019.587,731725.7373,4274119.587,0.30918721101211,203.4975739,731727.675681723,4274043.16772602,-1.73898446748719,39.23936081,0.861514568,943.6013794,3.17573730000004,-0.430412999999709
"2380",11341,731725.7373,4274219.587,731825.7373,4274319.587,0.386278848613204,148.4549103,731823.055416035,4274369.8920389,-1.02811016718953,38.52126312,0.859890044,954.4399414,3.27573730000004,-0.230412999999709
"2381",11342,731725.7373,4274119.587,731825.7373,4274219.587,0.332668645377351,72.30059814,731741.571390611,4274353.17942758,-1.60847578187099,39.22417831,0.768959224,946.90271,3.27573730000004,-0.330412999999709
"2382",11343,731725.7373,4274019.587,731825.7373,4274119.587,0.304575926243152,170.6816406,732067.899011268,4274534.850655,-1.77752074795446,40.61731339,0.830688417,942.953064,3.27573730000004,-0.430412999999709
"2383",11344,731825.7373,4274219.587,731925.7373,4274319.587,0.299382912165194,149.4968414,732122.282339512,4274482.89136103,-1.21969140527349,38.46544647,0.832713723,942.2229614,3.37573730000004,-0.230412999999709
"2384",11345,731825.7373,4274119.587,731925.7373,4274219.587,0.254453055329162,71.40320587,731936.815171202,4274002.84398409,-1.34527052467521,39.62665176,0.71049875,935.9061279,3.37573730000004,-0.330412999999709
"2385",11346,731825.7373,4274019.587,731925.7373,4274119.587,0.25503738931558,70.4878006,732025.587642746,4273318.02356351,-1.6383613647083,38.62722397,0.785640121,935.9882813,3.37573730000004,-0.430412999999709
"2386",11347,731925.7373,4274219.587,732025.7373,4274319.587,0.222680251342689,108.8869171,732186.572676659,4274369.25453093,-0.81154739972521,36.48794174,0.750225484,931.4390869,3.47573730000004,-0.230412999999709
"2387",11348,731925.7373,4274119.587,732025.7373,4274219.587,0.15919976243902,141.0106201,731849.878102138,4274255.58768001,-1.28657160625455,39.68014145,0.734752178,922.5141602,3.47573730000004,-0.330412999999709
"2388",11349,731925.7373,4274019.587,732025.7373,4274119.587,0.145826514962286,77.47669983,731772.022964451,4274940.66212392,-1.21969150986767,37.86286163,0.748883128,920.6339722,3.47573730000004,-0.430412999999709
"2389",11350,732025.7373,4274219.587,732125.7373,4274319.587,-0.00352537382764211,87.31845093,732216.534272445,4274855.29612219,-0.127170883187359,35.81822586,0.627757072,899.6361084,3.57573730000004,-0.230412999999709
"2390",11351,732025.7373,4274119.587,732125.7373,4274219.587,0.0164999843447572,105.428833,732228.500345253,4274012.94761935,-0.33048901879193,35.67041397,0.717310667,902.4515381,3.57573730000004,-0.330412999999709
"2391",11352,732025.7373,4274019.587,732125.7373,4274119.587,0.0256687226972398,116.7225266,732165.393370634,4274454.39532189,-0.752305717865684,36.84994125,0.712782383,903.7406006,3.57573730000004,-0.430412999999709
"2392",11353,732125.7373,4274219.587,732225.7373,4274319.587,-0.160041207362663,139.16745,731848.191282027,4274127.88115115,0.172520471795881,32.97365189,0.784789145,877.6310425,3.67573730000004,-0.230412999999709
"2393",11354,732125.7373,4274119.587,732225.7373,4274219.587,-0.147401632504452,29.40699196,732176.275811771,4274476.60595884,-1.02325719011944,40.80775452,0.638572097,879.4080811,3.67573730000004,-0.330412999999709
"2394",11355,732125.7373,4274019.587,732225.7373,4274119.587,-0.128306606497114,138.3404388,732261.272302857,4273949.58048419,-0.695672247612765,29.17682838,0.814772308,882.0927124,3.67573730000004,-0.430412999999709
"2395",11356,732225.7373,4274219.587,732325.7373,4274319.587,-0.34582580744989,52.39033127,731979.396690883,4273484.1461985,-0.255186005686265,32.11009216,0.599183023,851.5109863,3.77573730000004,-0.230412999999709
"2396",11357,732225.7373,4274119.587,732325.7373,4274219.587,-0.202780031176985,26.25727844,732282.265086137,4273567.96322465,-0.695672247612765,42.21685028,0.596223176,871.6222534,3.77573730000004,-0.330412999999709
"2397",11358,732225.7373,4274019.587,732325.7373,4274119.587,-0.256075059198675,143.9868469,732461.622309371,4274842.45130903,-0.490251754702619,33.70674515,0.863408983,864.1293335,3.77573730000004,-0.430412999999709
"2398",11359,732325.7373,4274219.587,732425.7373,4274319.587,-0.536150495419067,50.94771576,732450.116624829,4274361.60236347,-0.0899541299158601,45.87796402,0.52954185,824.7526245,3.87573730000004,-0.230412999999709
"2399",11360,732325.7373,4274119.587,732425.7373,4274219.587,-0.328814585257934,66.52320099,732223.195744988,4275099.1921735,-0.446339390635032,39.80348587,0.590142846,853.9026489,3.87573730000004,-0.330412999999709
"2400",11361,732325.7373,4274019.587,732425.7373,4274119.587,-0.36453055433993,189.6589966,732247.289460202,4274068.99191846,-1.21969150986767,32.94093323,0.877189994,848.8812256,3.87573730000004,-0.430412999999709
"2401",11362,732425.7373,4274219.587,732525.7373,4274319.587,-0.714866223620789,50.48786545,732462.61648522,4274271.87274106,-0.288199298599693,44.12373352,0.578103065,799.6264038,3.97573730000004,-0.230412999999709
"2402",11363,732425.7373,4274119.587,732525.7373,4274219.587,-0.505347094470202,22.00500679,732242.242532255,4274278.03070144,-0.220196348697613,39.0128212,0.632338822,829.083374,3.97573730000004,-0.330412999999709
"2403",11364,732425.7373,4274019.587,732525.7373,4274119.587,-0.447350049000634,146.0801086,732450.891266137,4274758.59857503,1.55804342990404,38.67354584,0.752931237,837.2373657,3.97573730000004,-0.430412999999709
"2404",11365,732525.7373,4274219.587,732625.7373,4274319.587,-0.851345411810841,24.08876038,732470.537390108,4274173.71357345,-0.0899541299158601,39.43641281,0.527797759,780.4383545,4.07573730000004,-0.230412999999709
"2405",11366,732525.7373,4274119.587,732625.7373,4274219.587,-0.551005414569921,36.89547348,732613.669312356,4274202.20752301,-0.157578160533447,49.31066132,0.656573296,822.6641235,4.07573730000004,-0.330412999999709
"2406",11367,732525.7373,4274019.587,732625.7373,4274119.587,-0.777786256644434,144.1001587,732599.839331284,4274360.24818518,1.48219211195099,19.79344559,0.82391125,790.7802734,4.07573730000004,-0.430412999999709
"2407",11368,732625.7373,4274219.587,732725.7373,4274319.587,-0.880714895164556,22.80607796,732933.900290297,4274038.29763249,-0.0753042335623645,47.09492874,0.555291772,776.3092041,4.17573730000004,-0.230412999999709
"2408",11369,732625.7373,4274119.587,732725.7373,4274219.587,-0.879886148975173,139.6088104,732957.160068074,4274546.17266673,1.59148499432939,19.46167183,0.783942342,776.4257202,4.17573730000004,-0.330412999999709
"2409",11370,732625.7373,4274019.587,732725.7373,4274119.587,-1.08820448627228,127.6824951,732702.701193406,4273930.34213339,0.445122190263762,23.07749367,0.756927848,747.1375732,4.17573730000004,-0.430412999999709
"2410",11371,732725.7373,4274219.587,732825.7373,4274319.587,-1.01835623821135,15.29043865,732505.537595982,4275168.96120067,0.386892530569569,41.8470993,0.532645583,756.9577637,4.27573730000004,-0.230412999999709
"2411",11372,732725.7373,4274119.587,732825.7373,4274219.587,-1.13830391366696,143.9256592,732822.925032947,4273589.01714534,0.794987184548246,22.30381584,0.780627549,740.0939331,4.27573730000004,-0.330412999999709
"2412",11373,732725.7373,4274019.587,732825.7373,4274119.587,-1.37667591664281,114.0064621,732806.620079793,4272819.10589973,0.000682174244998907,26.83382034,0.79387033,706.5804443,4.27573730000004,-0.430412999999709
"2413",11374,732825.7373,4274219.587,732925.7373,4274319.587,-1.17249436472326,89.09376526,732782.88223796,4274375.1497497,0.172520471795881,30.00414467,0.684662223,735.2869873,4.37573730000004,-0.230412999999709
"2414",11375,732825.7373,4274119.587,732925.7373,4274219.587,-1.38020492522591,147.7107849,733020.909081602,4274286.76757117,0.515304975008526,24.49626541,0.905529559,706.0842896,4.37573730000004,-0.330412999999709
"2415",11547,727325.7373,4273919.587,727425.7373,4274019.587,-0.000915408814487134,249.4707489,727350.120461931,4274274.52742425,0.551067946996658,39.26767731,1.063980341,900.0030518,-1.12426269999996,-0.530412999999709
"2416",11549,727425.7373,4273919.587,727525.7373,4274019.587,0.306482607015179,258.7520142,727334.755970769,4274275.23594122,-0.175587311729849,42.7974968,1.01687479,943.2211304,-1.02426269999996,-0.530412999999709
"2417",11551,727525.7373,4273919.587,727625.7373,4274019.587,0.687642949251334,259.5058594,727569.522076155,4275064.92030196,0.814016826311025,44.39073944,1.063388467,996.8096924,-0.924262699999963,-0.530412999999709
"2418",11558,727825.7373,4273819.587,727925.7373,4273919.587,1.09529495623959,101.7739182,727761.37506651,4274297.05453308,-0.620241254645119,47.12607574,0.705303729,1054.122803,-0.624262699999963,-0.630412999999709
