"","cincount","shencount","UTMx","UTMy","elev","slope","aspect","IMI","ID","HLI","temp","temp10","ppt","area","year","x","y","asp_rad","north","east","std_HLI","std_IMI","distsk","distrd","disttr"
"6350",0,2,727541.292877167,4275193.50842787,1.15522082366179,1.55804342990404,220.4408569,33.0762825,10667,0.999808729,17.63,18.273,7.27066666666667,128,2012,-1.02426269999996,0.169587000000291,3.84741875882266,-0.761075947804466,-0.648662779627083,1.16960440765529,-1.66780106721207,722.303924462178,168.67310308151,2.61220878839837
"6351",0,2,727514.149293787,4275253.50674961,1.06066559925649,0.85148598376213,208.817215,36.88592529,10319,1.052028894,17.63,18.273,7.27066666666667,128,2012,-1.42426269999996,0.369587000000291,3.64454793659489,-0.876161893538712,-0.482016946082457,1.44352927105947,-1.17060898244398,1152.10347487291,603.758111894461,20.3512538885196
"6352",1,2,727440.756047037,4271275.24019299,0.66913355885785,0.677954884198761,39.12253952,46.30517197,15204,0.438819975,21.41,26.137,1.90233333333333,128,2012,-1.02426269999996,-3.53041299999971,0.682817126365602,0.775798246202837,0.630981046615983,-1.77310494247283,0.0586860333688009,300.903776785131,300.903776785131,162.627671067952
"6353",1,2,726262.805769514,4270297.27182734,1.42854299708665,-1.53515268783671,294.7916565,44.17658615,15713,0.841511846,22.8,25.804,1.90233333333333,128,2012,-2.22426269999996,-3.93041299999971,5.14508501333314,0.419319886039295,-0.907838550168472,0.339246019222714,-0.219113245931502,655.854122631794,431.760550468927,11.7813168007295
"6354",6,2,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,22.8,25.804,1.90233333333333,128,2012,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"6355",3,2,727634.798813879,4271188.36862155,0.63077549945951,0.915933108638539,355.3609924,39.04251099,15206,0.718240738,22.8,25.804,1.90233333333333,128,2012,-0.924262699999963,-3.53041299999971,6.20221935053455,0.996724047140984,-0.0808775237683369,-0.307381991634438,-0.889155471112532,219.854821721211,219.854821721211,138.963825617889
"6356",1,2,729078.122926887,4275704.1924192,1.7632983225062,0.0599421535080767,78.33045197,34.91706848,9441,0.578635037,8,13.011,4.35833333333333,128,2013,0.675737300000037,1.16958700000029,1.36712429145178,0.202266822408228,0.979330451151642,-1.03969435749675,-1.42756221295244,371.470641079397,371.470641079397,19.7298722815198
"6357",1,2,729078.122926887,4275704.1924192,1.7632983225062,0.0599421535080767,78.33045197,34.91706848,9441,0.578635037,8,13.011,4.35833333333333,128,2013,0.675737300000037,1.16958700000029,1.36712429145178,0.202266822408228,0.979330451151642,-1.03969435749675,-1.42756221295244,371.470641079397,371.470641079397,19.7298722815198
"6358",0,2,728256.880327583,4275032.63305063,0.980418304631459,0.317058552071612,300.5113525,41.40550232,9724,0.895168602,19.71,16.941,0.509666666666667,128,2013,-0.224262699999963,0.969587000000291,5.24491254074629,0.507709074909174,-0.861528580637271,0.620706630425525,-0.580764199170833,728.931037100747,129.301355708315,1.93519138283951
"6359",0,2,728256.880327583,4275032.63305063,0.980418304631459,0.317058552071612,300.5113525,41.40550232,9724,0.895168602,20.37,15.597,0.780333333333333,128,2013,-0.224262699999963,0.969587000000291,5.24491254074629,0.507709074909174,-0.861528580637271,0.620706630425525,-0.580764199170833,728.931037100747,129.301355708315,1.93519138283951
"6360",0,2,728256.880327583,4275032.63305063,0.980418304631459,0.317058552071612,300.5113525,41.40550232,9724,0.895168602,19.71,16.941,0.509666666666667,128,2013,-0.224262699999963,0.969587000000291,5.24491254074629,0.507709074909174,-0.861528580637271,0.620706630425525,-0.580764199170833,728.931037100747,129.301355708315,1.93519138283951
"6361",0,2,728256.880327583,4275032.63305063,0.980418304631459,0.317058552071612,300.5113525,41.40550232,9724,0.895168602,20.37,15.597,0.780333333333333,128,2013,-0.224262699999963,0.969587000000291,5.24491254074629,0.507709074909174,-0.861528580637271,0.620706630425525,-0.580764199170833,728.931037100747,129.301355708315,1.93519138283951
"6362",1,2,728256.880327583,4275032.63305063,0.980418304631459,0.317058552071612,300.5113525,41.40550232,9724,0.895168602,19.71,16.941,0.509666666666667,128,2013,-0.224262699999963,0.969587000000291,5.24491254074629,0.507709074909174,-0.861528580637271,0.620706630425525,-0.580764199170833,728.931037100747,129.301355708315,1.93519138283951
"6363",0,2,728256.880327583,4275032.63305063,0.980418304631459,0.317058552071612,300.5113525,41.40550232,9724,0.895168602,19.71,16.941,0.509666666666667,128,2013,-0.224262699999963,0.969587000000291,5.24491254074629,0.507709074909174,-0.861528580637271,0.620706630425525,-0.580764199170833,728.931037100747,129.301355708315,1.93519138283951
"6364",2,2,728256.880327583,4275032.63305063,0.980418304631459,0.317058552071612,300.5113525,41.40550232,9724,0.895168602,19.71,16.941,0.509666666666667,128,2013,-0.224262699999963,0.969587000000291,5.24491254074629,0.507709074909174,-0.861528580637271,0.620706630425525,-0.580764199170833,728.931037100747,129.301355708315,1.93519138283951
"6365",2,2,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,18.12,15.609,0.730333333333333,128,2013,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"6366",7,2,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,12.96,14.482,0.781,128,2013,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"6367",0,2,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,12.96,14.482,0.781,128,2013,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"6368",3,2,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,12.96,14.482,0.781,128,2013,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"6369",0,2,728273.62410666,4275434.56781251,0.860260943397138,0.209810833496863,295.2515564,53.24047089,9420,0.747341812,17.9,16.241,0.923333333333333,128,2013,-0.424262699999963,1.06958700000029,5.15311178081774,0.426593308639031,-0.904443557677539,-0.154730085606086,0.963803893126114,918.212631463442,8.74278048108484,23.2285294242405
"6370",0,2,728273.62410666,4275434.56781251,0.860260943397138,0.209810833496863,295.2515564,53.24047089,9420,0.747341812,24,23.6,4.381,128,2013,-0.424262699999963,1.06958700000029,5.15311178081774,0.426593308639031,-0.904443557677539,-0.154730085606086,0.963803893126114,918.212631463442,8.74278048108484,23.2285294242405
"6371",1,2,727912.641928353,4275300.09416397,1.04536700296744,-0.199046469944609,324.4898987,55.78356171,9718,0.732548118,20.37,15.597,0.780333333333333,128,2013,-0.424262699999963,0.969587000000291,5.66341712177787,0.814013127225552,-0.580846476019677,-0.23233153723293,1.29569974169999,838.472358034843,26.5445269716996,21.2459900726915
"6372",3,2,728515.932796961,4275390.41085117,0.860769737470791,-0.288199298599693,38.26144409,38.22542191,9721,0.484831899,17.9,16.241,0.923333333333333,128,2013,-0.324262699999963,0.969587000000291,0.667788175938226,0.785193259217149,0.619250793846848,-1.53174588133881,-0.995792824145423,779.22905760065,67.8961194065299,66.0123582019922
"6373",0,2,727541.292877167,4275193.50842787,1.15522082366179,1.55804342990404,220.4408569,33.0762825,10667,0.999808729,17.9,16.241,0.923333333333333,128,2013,-1.02426269999996,0.169587000000291,3.84741875882266,-0.761075947804466,-0.648662779627083,1.16960440765529,-1.66780106721207,722.303924462178,168.67310308151,2.61220878839837
"6374",0,2,727514.149293787,4275253.50674961,1.06066559925649,0.85148598376213,208.817215,36.88592529,10319,1.052028894,21.37,19.787,9.29666666666667,128,2013,-1.42426269999996,0.369587000000291,3.64454793659489,-0.876161893538712,-0.482016946082457,1.44352927105947,-1.17060898244398,1152.10347487291,603.758111894461,20.3512538885196
"6375",10,2,727526.494862188,4270339.76981578,0.967521289204289,-1.3252588691906,65.54135895,42.17108154,15460,0.68079716,12.96,14.482,0.781,128,2013,-0.824262699999963,-3.73041299999971,1.14391250990895,0.414036279262447,0.91026038003118,-0.503795139486688,-0.480849338531909,35.4015360583436,35.4015360583436,4.15171681933518
"6376",13,2,727526.494862188,4270339.76981578,0.967521289204289,-1.3252588691906,65.54135895,42.17108154,15460,0.68079716,12.96,14.482,0.781,128,2013,-0.824262699999963,-3.73041299999971,1.14391250990895,0.414036279262447,0.91026038003118,-0.503795139486688,-0.480849338531909,35.4015360583436,35.4015360583436,4.15171681933518
"6377",4,2,727634.798813879,4271188.36862155,0.63077549945951,0.915933108638539,355.3609924,39.04251099,15206,0.718240738,13.61,15.173,0.738333333333333,128,2013,-0.924262699999963,-3.53041299999971,6.20221935053455,0.996724047140984,-0.0808775237683369,-0.307381991634438,-0.889155471112532,219.854821721211,219.854821721211,138.963825617889
"6378",3,2,727634.798813879,4271188.36862155,0.63077549945951,0.915933108638539,355.3609924,39.04251099,15206,0.718240738,20.37,20.362,0.943333333333333,128,2013,-0.924262699999963,-3.53041299999971,6.20221935053455,0.996724047140984,-0.0808775237683369,-0.307381991634438,-0.889155471112532,219.854821721211,219.854821721211,138.963825617889
"6379",11,2,727634.798813879,4271188.36862155,0.63077549945951,0.915933108638539,355.3609924,39.04251099,15206,0.718240738,20.37,20.362,0.943333333333333,128,2013,-0.924262699999963,-3.53041299999971,6.20221935053455,0.996724047140984,-0.0808775237683369,-0.307381991634438,-0.889155471112532,219.854821721211,219.854821721211,138.963825617889
"6380",6,2,727440.756047037,4271275.24019299,0.66913355885785,0.677954884198761,39.12253952,46.30517197,15204,0.438819975,20.37,20.362,0.943333333333333,128,2013,-1.02426269999996,-3.53041299999971,0.682817126365602,0.775798246202837,0.630981046615983,-1.77310494247283,0.0586860333688009,300.903776785131,300.903776785131,162.627671067952
"6381",0,2,732458.984404154,4278663.79123663,1.61345283098623,-0.0416253214762558,3.844653845,52.42912292,5315,0.72339642,16.59,19.594,1.11566666666667,128,2013,3.97573730000004,4.46958700000029,0.0671018681947097,0.997749514263676,0.0670515233726894,-0.280337467979536,0.857915805734945,404.186431907042,404.186431907042,66.9911239872182
"6382",0,2,727324.527696563,4271377.94556084,1.1620895614379,-0.373989945090432,49.86661911,42.59851837,15456,0.543063521,13.61,15.173,0.738333333333333,128,2013,-1.02426269999996,-3.73041299999971,0.870336690307424,0.644569168551197,0.764546000547526,-1.22628746116426,-0.425065051046425,233.771417573063,233.771417573063,1.88981318675062
"6383",0,2,727324.527696563,4271377.94556084,1.1620895614379,-0.373989945090432,49.86661911,42.59851837,15456,0.543063521,13.61,15.173,0.738333333333333,128,2013,-1.02426269999996,-3.73041299999971,0.870336690307424,0.644569168551197,0.764546000547526,-1.22628746116426,-0.425065051046425,233.771417573063,233.771417573063,1.88981318675062
"6384",0,2,727324.527696563,4271377.94556084,1.1620895614379,-0.373989945090432,49.86661911,42.59851837,15456,0.543063521,22.85,17.739,2.08,128,2013,-1.02426269999996,-3.73041299999971,0.870336690307424,0.644569168551197,0.764546000547526,-1.22628746116426,-0.425065051046425,233.771417573063,233.771417573063,1.88981318675062
"6385",0,2,727833.444778032,4274885.22638657,1.53084562180275,0.62212944127643,8.14703083,48.28322983,10341,0.55164957,11.02,13.53,5.78533333333333,128,2013,-0.724262699999963,0.269587000000291,0.142192512244986,0.989907666432571,0.141713838202281,-1.18124868544407,0.31684008229613,613.056380819173,59.1561699997001,136.406395948258
"6386",0,2,727418.190073192,4274389.17260299,1.04104311042394,1.3571916196227,212.5355377,30.57951736,10326,1.05896461,11.02,13.53,5.78533333333333,128,2013,-1.22426269999996,0.269587000000291,3.70944491036154,-0.843058023589582,-0.537822618398694,1.47991109899721,-1.99365100474202,936.334330284168,383.043812938051,1.45796016293951
"6387",0,2,727171.634925207,4274659.1594719,0.813278544564919,1.13233903855265,194.7945862,33.50494385,10323,1.078247666,13.4,13.702,0,128,2013,-1.32426269999996,0.269587000000291,3.39980689424991,-0.96684752100947,-0.255354402973285,1.5810618418341,-1.6118569690343,1011.17561773801,480.348607514057,51.1335179492158
"6388",0,2,727514.149293787,4275253.50674961,1.06066559925649,0.85148598376213,208.817215,36.88592529,10319,1.052028894,13.44,13.663,5.78533333333333,128,2013,-1.42426269999996,0.369587000000291,3.64454793659489,-0.876161893538712,-0.482016946082457,1.44352927105947,-1.17060898244398,1152.10347487291,603.758111894461,20.3512538885196
"6389",0,2,727514.149293787,4275253.50674961,1.06066559925649,0.85148598376213,208.817215,36.88592529,10319,1.052028894,13.44,13.663,5.78533333333333,128,2013,-1.42426269999996,0.369587000000291,3.64454793659489,-0.876161893538712,-0.482016946082457,1.44352927105947,-1.17060898244398,1152.10347487291,603.758111894461,20.3512538885196
"6390",0,2,727541.292877167,4275193.50842787,1.15522082366179,1.55804342990404,220.4408569,33.0762825,10667,0.999808729,19.88,12.514,0,128,2014,-1.02426269999996,0.169587000000291,3.84741875882266,-0.761075947804466,-0.648662779627083,1.16960440765529,-1.66780106721207,722.303924462178,168.67310308151,2.61220878839837
"6391",0,2,728831.857335438,4276409.6002924,0.977468852421935,2.12109541663038,318.1775513,56.83144379,9183,0.779476285,15.54,16.143,0,128,2014,0.375737300000037,1.36958700000029,5.55324587611816,0.745214792563936,-0.666824499357882,0.0138337465283087,1.43245762286247,591.765744190299,591.765744190299,16.9472383875974
"6392",0,2,729201.987924683,4276478.10050044,0.23277194170379,1.33657854364622,322.2483215,55.53881454,8560,0.939630091,19.4,16.765,0,128,2014,0.675737300000037,1.76958700000029,5.62429421920023,0.790671638284144,-0.612240443300724,0.853932766364995,1.26375807094471,166.341432002076,166.341432002076,104.39835184408
"6393",0,2,730025.053150657,4276528.33438608,0.477283786027522,1.30465600468831,357.4322205,34.88603973,9772,0.702989101,19.4,16.765,0,128,2014,1.37573730000004,0.969587000000291,6.23836910043937,0.998995921880526,-0.0448012060783897,-0.387385618239509,-1.43161173931243,179.30291830338,179.30291830338,596.908232657314
"6394",5,2,727634.798813879,4271188.36862155,0.63077549945951,0.915933108638539,355.3609924,39.04251099,15206,0.718240738,19.4,16.765,0,128,2014,-0.924262699999963,-3.53041299999971,6.20221935053455,0.996724047140984,-0.0808775237683369,-0.307381991634438,-0.889155471112532,219.854821721211,219.854821721211,138.963825617889
"6395",5,2,727440.756047037,4271275.24019299,0.66913355885785,0.677954884198761,39.12253952,46.30517197,15204,0.438819975,9.98,11.044,0.991,128,2014,-1.02426269999996,-3.53041299999971,0.682817126365602,0.775798246202837,0.630981046615983,-1.77310494247283,0.0586860333688009,300.903776785131,300.903776785131,162.627671067952
"6396",0,2,728496.142619797,4275475.08672602,0.909370998086487,0.754809963130988,319.7247009,55.01122284,9426,0.830968797,15.54,16.143,0,128,2014,-0.124262699999963,1.06958700000029,5.58024873065908,0.762947097670106,-0.646460923920975,0.283941650552325,1.19490268693919,780.186477977368,265.016236799882,12.6163849376795
"6397",0,2,728476.298975831,4276112.63888309,0.922522406994125,1.37863739904349,354.1809692,55.0018692,9180,0.617893338,15.54,16.143,0,128,2014,0.175737300000037,1.26958700000029,6.18162406044463,0.99484708808878,-0.101386741348533,-0.833761941563071,1.19368195417548,809.968000569539,613.759808403147,22.8931783008765
"6398",0,2,727912.641928353,4275300.09416397,1.04536700296744,-0.199046469944609,324.4898987,55.78356171,9718,0.732548118,14.24,11.529,0.797,128,2014,-0.424262699999963,0.969587000000291,5.66341712177787,0.814013127225552,-0.580846476019677,-0.23233153723293,1.29569974169999,838.472358034843,26.5445269716996,21.2459900726915
"6399",0,2,728828.533309592,4275377.54032139,0.59126049455926,1.65471401361121,331.9502869,56.74847031,8862,0.772180796,15.54,16.143,0,128,2014,0.375737300000037,1.46958700000029,5.7936254593448,0.882539920138213,-0.47023748187744,-0.0244352981557079,1.42162884972659,565.258296006887,565.258296006887,104.152499578563
"6400",0,2,731810.518169693,4279316.14731021,1.081989862829,1.49722218403481,348.7552795,56.01234436,5299,0.700986862,15.07,12.012,4.11366666666667,128,2016,3.47573730000004,4.56958700000029,6.08692791098808,0.980803252770432,-0.19499994706394,-0.397888515818969,1.32555790137072,328.555650354062,328.555650354062,2.03975369003043
"6401",0,2,726916.830241224,4271037.74077117,1.49983254147662,1.61779357982277,333.2860718,53.17897034,15445,0.785431921,21.22,21.945,3.832,200,2013,-1.52426269999996,-3.63041299999971,5.81693930394822,0.893262135652028,-0.449536157622919,0.0450744899802884,0.955777527307999,742.434101091453,255.043193775069,18.4279002865023
"6402",0,2,728476.298975831,4276112.63888309,0.922522406994125,1.37863739904349,354.1809692,55.0018692,9180,0.617893338,22.53,22.108,3.832,200,2013,0.175737300000037,1.26958700000029,6.18162406044463,0.99484708808878,-0.101386741348533,-0.833761941563071,1.19368195417548,809.968000569539,613.759808403147,22.8931783008765
"6403",0,2,728782.678406282,4276413.43637257,0.32888957922682,1.89594839855326,349.4457092,51.06026077,9177,0.609352827,22.53,22.108,3.832,200,2013,0.0757373000000371,1.36958700000029,6.09897818250664,0.98308178832083,-0.183167129889396,-0.878561844226666,0.67926718599949,881.412060149723,591.824162575918,133.444842500939
"6404",0,2,728561.069736654,4275533.91341498,-0.15111297490829,0.454048765353947,16.89819717,51.26308441,8850,0.517628789,22.53,22.108,3.832,200,2013,-0.0242626999999629,1.46958700000029,0.294929178267688,0.95682273062131,0.290672087009366,-1.35970729024412,0.705737465227914,927.884076149907,561.517157229913,240.44661275864
"6405",0,2,728718.987750936,4275533.09370849,0.242100438109324,1.49022387614188,334.6104736,55.96892929,8861,0.797284782,22.16,22.159,0.091,200,2013,0.375737300000037,1.56958700000029,5.84005447597756,0.903413686599818,-0.428769997625914,0.107249577523075,1.31989185067948,523.137934271005,523.137934271005,194.818350410982
"6406",3,2,727634.798813879,4271188.36862155,0.63077549945951,0.915933108638539,355.3609924,39.04251099,15206,0.718240738,20.59,22.042,30.004,200,2013,-0.924262699999963,-3.53041299999971,6.20221935053455,0.996724047140984,-0.0808775237683369,-0.307381991634438,-0.889155471112532,219.854821721211,219.854821721211,138.963825617889
"6407",0,2,727783.434774295,4270329.20063804,0.991756802576675,-0.542136388167895,343.1308289,52.44508743,15457,0.665487468,20.59,22.042,30.004,200,2013,-0.924262699999963,-3.63041299999971,5.98876272940231,0.956969862455408,-0.290187322865898,-0.584103298027744,0.859999315514402,163.497161832454,163.497161832454,50.9158502940695
"6408",0,2,727514.149293787,4275253.50674961,1.06066559925649,0.85148598376213,208.817215,36.88592529,10319,1.052028894,21.69,20.725,0,64,2008,-1.42426269999996,0.369587000000291,3.64454793659489,-0.876161893538712,-0.482016946082457,1.44352927105947,-1.17060898244398,1152.10347487291,603.758111894461,20.3512538885196
"6409",0,2,731810.518169693,4279316.14731021,1.081989862829,1.49722218403481,348.7552795,56.01234436,5299,0.700986862,12.32,11.629,0,64,2008,3.47573730000004,4.56958700000029,6.08692791098808,0.980803252770432,-0.19499994706394,-0.397888515818969,1.32555790137072,328.555650354062,328.555650354062,2.03975369003043
"6410",0,2,731810.518169693,4279316.14731021,1.081989862829,1.49722218403481,348.7552795,56.01234436,5299,0.700986862,23.79,19.637,0.294,64,2008,3.47573730000004,4.56958700000029,6.08692791098808,0.980803252770432,-0.19499994706394,-0.397888515818969,1.32555790137072,328.555650354062,328.555650354062,2.03975369003043
"6411",0,2,731810.518169693,4279316.14731021,1.081989862829,1.49722218403481,348.7552795,56.01234436,5299,0.700986862,13.54,17.47,0,64,2008,3.47573730000004,4.56958700000029,6.08692791098808,0.980803252770432,-0.19499994706394,-0.397888515818969,1.32555790137072,328.555650354062,328.555650354062,2.03975369003043
"6412",0,2,731779.997042596,4278976.2868535,1.00906800650537,1.69088204465827,347.1836548,47.50054932,5302,0.558256924,12.32,11.629,0,64,2008,3.57573730000004,4.56958700000029,6.05949788536742,0.975086111811857,-0.221826676825928,-1.14658930545335,0.214693352031623,386.583769122078,386.583769122078,101.354394844583
"6413",0,2,731779.997042596,4278976.2868535,1.00906800650537,1.69088204465827,347.1836548,47.50054932,5302,0.558256924,17.99,21.005,17.6826666666667,64,2008,3.57573730000004,4.56958700000029,6.05949788536742,0.975086111811857,-0.221826676825928,-1.14658930545335,0.214693352031623,386.583769122078,386.583769122078,101.354394844583
"6414",0,2,731779.997042596,4278976.2868535,1.00906800650537,1.69088204465827,347.1836548,47.50054932,5302,0.558256924,15.31,17.187,0,64,2008,3.57573730000004,4.56958700000029,6.05949788536742,0.975086111811857,-0.221826676825928,-1.14658930545335,0.214693352031623,386.583769122078,386.583769122078,101.354394844583
"6415",0,2,726574.226451906,4271839.68643552,1.62944776239068,2.04611653475418,330.2832031,53.19977188,15721,0.662807643,11.46,12.739,0,64,2008,-1.92426269999996,-3.83041299999971,5.76452935812814,0.868486227851347,-0.495713296203096,-0.598160524715406,0.958492312291551,872.50720083453,260.415120503638,36.9732968245848
"6416",0,2,726574.226451906,4271839.68643552,1.62944776239068,2.04611653475418,330.2832031,53.19977188,15721,0.662807643,19.11,15.572,0.769666666666667,64,2008,-1.92426269999996,-3.83041299999971,5.76452935812814,0.868486227851347,-0.495713296203096,-0.598160524715406,0.958492312291551,872.50720083453,260.415120503638,36.9732968245848
"6417",2,2,729264.536599144,4276819.06562106,1.27894148602764,0.425322579638219,87.98077393,56.78378296,8873,0.622262836,11.38,13.361,1.83933333333333,64,2008,0.775737300000037,1.56958700000029,1.53555418353129,0.0352348485420932,0.999379059940829,-0.810841406118672,1.4262374629326,157.289651859778,157.289651859778,28.0662844329932
"6418",0,2,730025.053150657,4276528.33438608,0.477283786027522,1.30465600468831,357.4322205,34.88603973,9772,0.702989101,11.27,12.868,0.406333333333333,64,2008,1.37573730000004,0.969587000000291,6.23836910043937,0.998995921880526,-0.0448012060783897,-0.387385618239509,-1.43161173931243,179.30291830338,179.30291830338,596.908232657314
"6419",2,2,730025.053150657,4276528.33438608,0.477283786027522,1.30465600468831,357.4322205,34.88603973,9772,0.702989101,14.42,14.347,14.3176666666667,64,2008,1.37573730000004,0.969587000000291,6.23836910043937,0.998995921880526,-0.0448012060783897,-0.387385618239509,-1.43161173931243,179.30291830338,179.30291830338,596.908232657314
"6420",0,2,729789.627718415,4274849.78046199,0.942134482807175,0.789091131585327,340.8919983,51.81832123,9773,0.72727406,11.27,12.868,0.406333333333333,64,2008,1.37573730000004,0.869587000000291,5.94968776403791,0.944903204996212,-0.327349863583119,-0.25999701123585,0.778200781946331,79.3917363413158,79.3917363413158,695.145749268611
"6421",0,2,729789.627718415,4274849.78046199,0.942134482807175,0.789091131585327,340.8919983,51.81832123,9773,0.72727406,13.85,13.135,0,64,2008,1.37573730000004,0.869587000000291,5.94968776403791,0.944903204996212,-0.327349863583119,-0.25999701123585,0.778200781946331,79.3917363413158,79.3917363413158,695.145749268611
"6422",2,2,727952.998701111,4270840.38685547,0.866939536876615,-0.677323803416044,11.07013321,47.69346619,15459,0.611305952,10.68,11.417,2.37066666666667,64,2008,-0.824262699999963,-3.63041299999971,0.193210273148869,0.981392887327549,0.192010418214471,-0.868316577884894,0.23987071013827,78.7780749815716,78.7780749815716,22.068244491956
"6423",2,2,727634.798813879,4271188.36862155,0.63077549945951,0.915933108638539,355.3609924,39.04251099,15206,0.718240738,6.16,11.69,12.5983333333333,64,2008,-0.924262699999963,-3.53041299999971,6.20221935053455,0.996724047140984,-0.0808775237683369,-0.307381991634438,-0.889155471112532,219.854821721211,219.854821721211,138.963825617889
"6424",2,2,727133.345486215,4270811.75447426,1.67398126655931,1.40509069288967,36.84477997,41.20145416,15452,0.39904663,8.99,10.965,7.12866666666667,64,2008,-1.22426269999996,-3.73041299999971,0.643062722649357,0.800262954804968,0.599649233441369,-1.98173906104087,-0.607394289091545,432.427284790201,379.817170867338,26.5420483729441
"6425",2,2,727133.345486215,4270811.75447426,1.67398126655931,1.40509069288967,36.84477997,41.20145416,15452,0.39904663,19.8,20.73,0,64,2008,-1.22426269999996,-3.73041299999971,0.643062722649357,0.800262954804968,0.599649233441369,-1.98173906104087,-0.607394289091545,432.427284790201,379.817170867338,26.5420483729441
"6426",9,2,726262.805769514,4270297.27182734,1.42854299708665,-1.53515268783671,294.7916565,44.17658615,15713,0.841511846,8.99,10.965,7.12866666666667,64,2008,-2.22426269999996,-3.93041299999971,5.14508501333314,0.419319886039295,-0.907838550168472,0.339246019222714,-0.219113245931502,655.854122631794,431.760550468927,11.7813168007295
"6427",1,2,726262.805769514,4270297.27182734,1.42854299708665,-1.53515268783671,294.7916565,44.17658615,15713,0.841511846,17.66,14.618,17.8563333333333,64,2008,-2.22426269999996,-3.93041299999971,5.14508501333314,0.419319886039295,-0.907838550168472,0.339246019222714,-0.219113245931502,655.854122631794,431.760550468927,11.7813168007295
"6428",2,2,727913.029832548,4271094.58162572,0.572011353018248,1.85811286873397,311.408783,50.85420227,14581,1.076496124,9.03,13.323,15.6463333333333,64,2008,-0.624262699999963,-2.93041299999971,5.43510858297855,0.661426843780544,-0.750009686821782,1.57187399451311,0.652374728925008,223.008413487307,153.911656808809,59.7908636922653
"6429",2,2,726607.688874791,4270380.17154552,1.63519212166787,-0.666435188390932,282.986908,45.13205338,16063,0.97114116,6.16,11.69,12.5983333333333,64,2008,-2.12426269999996,-4.13041299999971,4.93905328463828,0.224728406369505,-0.974421440327861,1.0192264852099,-0.0944163202096832,512.124743895808,338.031859052128,34.2657277166695
"6430",0,2,727745.349498537,4275155.22879635,0.71737883148214,2.48340182304871,315.2915344,45.54019547,10046,0.976642013,12.51,17.75,0,64,2008,-0.624262699999963,0.569587000000291,5.50287537894496,0.710695537723346,-0.703499717597757,1.04808162970498,-0.0411501669783708,745.293061714809,122.358514186086,257.200298484762
"6431",7,2,727805.291767688,4271003.93389334,0.886650586163934,0.980822725011528,303.1990967,53.60381699,14879,0.961213946,14.42,14.347,14.3176666666667,64,2008,-0.624262699999963,-3.23041299999971,5.29182252648767,0.547550031367237,-0.836772945995351,0.967152526061479,1.01122377339036,68.2403672122548,68.2403672122548,17.0545379948213
"6432",0,2,732458.984404154,4278663.79123663,1.61345283098623,-0.0416253214762558,3.844653845,52.42912292,5315,0.72339642,16.85,12.844,0.406333333333333,64,2008,3.97573730000004,4.46958700000029,0.0671018681947097,0.997749514263676,0.0670515233726894,-0.280337467979536,0.857915805734945,404.186431907042,404.186431907042,66.9911239872182
"6433",0,2,726972.505654932,4271600.86133983,1.45117223818684,1.7883824044883,344.4801331,52.23946762,15442,0.631677747,19.11,15.572,0.769666666666667,64,2008,-1.72426269999996,-3.73041299999971,6.0123125303033,0.96353773229418,-0.2675724919445,-0.761454771479782,0.833164111365637,931.340066412251,213.213516756024,10.1802864856821
"6434",0,2,728831.857335438,4276409.6002924,0.977468852421935,2.12109541663038,318.1775513,56.83144379,9183,0.779476285,9.64,11.388,7.60966666666667,64,2008,0.375737300000037,1.36958700000029,5.55324587611816,0.745214792563936,-0.666824499357882,0.0138337465283087,1.43245762286247,591.765744190299,591.765744190299,16.9472383875974
"6435",0,2,728831.857335438,4276409.6002924,0.977468852421935,2.12109541663038,318.1775513,56.83144379,9183,0.779476285,23.28,21.136,0.317666666666667,64,2008,0.375737300000037,1.36958700000029,5.55324587611816,0.745214792563936,-0.666824499357882,0.0138337465283087,1.43245762286247,591.765744190299,591.765744190299,16.9472383875974
